i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
82	10311.25	0.08618180546629484	0.8521077067581326	0.7585832682756887	-6114552001.147892
82	10311.5	0.0876478009536753	0.8493142958859881	0.7603991480297532	-6114552001.150686
82	10311.75	0.08733869941296313	0.850829859555008	0.7605813919096266	-6114552001.14917
83	10312.0	0.07991078616690342	0.8067041850198298	0.7254262957515583	-6114552001.193296
83	10312.25	0.07503407918818553	0.8011058120921486	0.7142795378706986	-6114552001.1988945
83	10312.5	0.06974969620435637	0.7802608247864217	0.6937580467925305	-6114552001.219739
83	10312.75	0.0815341528921639	0.8635591856946061	0.7794073472230036	-6114552001.13644
84	10313.0	0.07442935160921985	0.8050098658004008	0.7268663978161453	-6114552001.19499
84	10313.25	0.07497458730903805	0.8045982315589978	0.7153397719161341	-6114552001.195402
84	10313.5	0.07069175359157193	0.8198018632356927	0.734499964052449	-6114552001.180199
84	10313.75	0.06975956918541668	0.792345122058972	0.6971074612558212	-6114552001.207655
85	10314.0	0.0748616364030124	0.8421927275664267	0.7559296441255701	-6114552001.157807
85	10314.25	0.07178379646071614	0.8270303849573111	0.7325255317297965	-6114552001.17297
85	10314.5	0.06933824908703512	0.8037133685380138	0.7159656617495024	-6114552001.196287
85	10314.75	0.06815385164904322	0.7952332891419417	0.7028777156218955	-6114552001.204767
86	10315.0	0.06965836623637048	0.8102920871906769	0.7214887470875385	-6114552001.189708
86	10315.25	0.0748858370962053	0.8136600609271982	0.7297666207033465	-6114552001.18634
86	10315.5	0.07497613021778508	0.8111185881756684	0.7205528946622423	-6114552001.188881
86	10315.75	0.07256872157836387	0.8271295474973173	0.7347374411267338	-6114552001.172871
87	10316.0	0.07148261096796354	0.7927601547515443	0.7003981482832229	-6114552001.207239
87	10316.25	0.0763971552535245	0.8546360417143543	0.7651948868066429	-6114552001.145364
87	10316.5	0.07190822637051673	0.8091326191285441	0.7216359964165829	-6114552001.190867
87	10316.75	0.07360634642526226	0.8166607885653	0.7249576548804232	-6114552001.183339
88	10317.0	0.06908195171719203	0.7978453080650528	0.7234868127109217	-6114552001.202154
88	10317.25	0.06406935217241132	0.7909776868074689	0.7036895123518214	-6114552001.2090225
88	10317.5	0.0685415082124611	0.8226493205267432	0.7255932620115926	-6114552001.177351
88	10317.75	0.06665072172185706	0.843108965240837	0.7556085007890746	-6114552001.156891
89	10318.0	0.0669103075694707	0.8367540860212324	0.7494529831485509	-6114552001.163246
89	10318.25	0.05983283404061747	0.7700468742070743	0.6813076335012743	-6114552001.229954
89	10318.5	0.06652632359086039	0.801173832638056	0.7127227420313669	-6114552001.198826
89	10318.75	0.06588239843065732	0.8274995999149213	0.7367647197989072	-6114552001.172501
90	10319.0	0.07105994782214141	0.8221962487643625	0.7361299513618037	-6114552001.177803
90	10319.25	0.07093145748440641	0.8348598945635402	0.7466091649612719	-6114552001.16514
90	10319.5	0.06509635673817175	0.792069951066629	0.7014568191569361	-6114552001.20793
90	10319.75	0.07276929142779827	0.8250837363083381	0.7360170476871956	-6114552001.174916
91	10320.0	0.06415863942926314	0.8237373307690141	0.7309323004305533	-6114552001.176263
91	10320.25	0.06296857562750444	0.786037530499961	0.6986770803307923	-6114552001.213963
91	10320.5	0.06730714305020433	0.8062374698738936	0.7219542239201394	-6114552001.193762
91	10320.75	0.07091068193520561	0.7979710533263458	0.7159192563274852	-6114552001.202028
92	10321.0	0.06886799373523457	0.8237396098750248	0.73725277539547	-6114552001.17626
92	10321.25	0.06455542994348494	0.8110597645965293	0.7193508784255631	-6114552001.18894
92	10321.5	0.06489612690076303	0.8346014024124381	0.7443629947359616	-6114552001.165399
92	10321.75	0.06691137867201129	0.7983794040431932	0.7133500302448961	-6114552001.20162
93	10322.0	0.06972829723497838	0.8096068896997941	0.7194042464986093	-6114552001.190393
93	10322.25	0.07122864483605199	0.7911922648335037	0.7096901332032924	-6114552001.208808
93	10322.5	0.06672969074779721	0.7975246163173239	0.714675976116037	-6114552001.202476
93	10322.75	0.06841733507138371	0.8125573470085166	0.7248728472778145	-6114552001.187443
94	10323.0	0.07501018408599681	0.8061263666598181	0.7198369256868411	-6114552001.193873
94	10323.25	0.06991343611718351	0.84833653447675	0.7615166139504553	-6114552001.151663
94	10323.5	0.06662932923228279	0.8104814862482008	0.7181913130580401	-6114552001.189518
94	10323.75	0.06965559337905682	0.8246122834718399	0.7404207968741537	-6114552001.175388
95	10324.0	0.07379836715569597	0.8177554489646678	0.7350405450659949	-6114552001.182245
95	10324.25	0.07058337668098374	0.8082975616099957	0.7175310902889018	-6114552001.191702
95	10324.5	0.06890704241976825	0.782880318481585	0.6944378115230245	-6114552001.217119
95	10324.75	0.07649865493140187	0.8157079482429272	0.7254514566242827	-6114552001.184292
96	10325.0	0.07241415881341592	0.8310505719615708	0.7484050675352882	-6114552001.168949
96	10325.25	0.0732628451672827	0.830983200195168	0.744723377920255	-6114552001.169017
96	10325.5	0.07617893208536816	0.7646103825184403	0.6791304813021362	-6114552001.23539
96	10325.75	0.07961301529836122	0.8235782320927978	0.7311002224530829	-6114552001.176422
97	10326.0	0.07538221713887276	0.8208372399836578	0.7303091809354206	-6114552001.179163
97	10326.25	0.07133710374572133	0.8004905765341256	0.7169033509497342	-6114552001.19951
97	10326.5	0.07680360371774811	0.8453094049890626	0.7549522014317928	-6114552001.154691
97	10326.75	0.06809543978587049	0.8255126143224351	0.7311958469605898	-6114552001.174488
98	10327.0	0.06893297492068133	0.8050886869297935	0.7175851943239339	-6114552001.194912
98	10327.25	0.08744825287378802	0.9206700343240621	1.51423439259931	-6114552001.07933
98	10327.5	0.09242614005756176	0.82132893716832	0.7349633231276179	-6114552001.178671
98	10327.75	0.09329678704570012	0.8063512926646669	0.7169213985062773	-6114552001.193649
99	10328.0	0.09479821279224993	0.7932878583641065	0.7086246455155165	-6114552001.206713
99	10328.25	0.0972123926438633	0.8131660532881726	0.726374969048829	-6114552001.186834
99	10328.5	0.0942203051626112	0.8169832567820418	0.7312408434988623	-6114552001.183017
99	10328.75	0.09581795361237828	0.8294173225229965	0.7351122753995313	-6114552001.170583
100	10329.0	0.09390473571581756	0.8042228529729638	0.7085902929556892	-6114552001.195777
100	10329.25	0.09507682420942931	0.8242588734038648	0.7319401749357431	-6114552001.175741
100	10329.5	0.09659885664050612	0.8581690914497034	0.7696903480323487	-6114552001.14183
100	10329.75	0.09578979444924245	0.8337505880716048	0.7438075399514696	-6114552001.166249
101	10330.0	0.09455187860702502	0.8402959177861287	0.7471294236092553	-6114552001.159704
101	10330.25	0.09486301116010985	0.7832010317821452	0.694856600260755	-6114552001.216799
101	10330.5	0.0926335983040315	0.7899304329918729	0.7031348286681577	-6114552001.21007
101	10330.75	0.10029248022677818	0.8384495103141644	0.7476151598859253	-6114552001.1615505
102	10331.0	0.09572418219513515	0.795193382862455	0.7051977097750234	-6114552001.204807
102	10331.25	0.09561353399130484	0.8439353183803356	0.7589894055104344	-6114552001.156065
102	10331.5	0.09293479979175663	0.8067225004971592	0.7194112374079752	-6114552001.193277
102	10331.75	0.09493973820194168	0.8188404910852279	0.7258320932305014	-6114552001.18116
103	10332.0	0.1049992930566813	0.804992738603336	0.7145904082989333	-6114552001.195007
103	10332.25	0.10377355095905016	0.7405827240791123	0.6529757147000321	-6114552001.259417
103	10332.5	0.11431484695468136	0.8559937974818198	0.762051557217001	-6114552001.144007
103	10332.75	0.11514008074136863	0.8221320970145455	0.7340194851611841	-6114552001.177868
104	10333.0	0.12006815905525242	0.815125011974756	0.7296935643632503	-6114552001.1848755
104	10333.25	0.12543643987852324	0.8124789285220564	0.7273725000391706	-6114552001.187521
104	10333.5	0.12708913576492978	0.8175028665705452	0.7270536634973419	-6114552001.182497
104	10333.75	0.12255943263788624	0.8112655212934421	0.7211727360815059	-6114552001.188734
105	10334.0	0.1232359347608953	0.8194238269867057	0.7351717482635506	-6114552001.180576
105	10334.25	0.12621166669471037	0.8067553971999729	0.7200640115849145	-6114552001.193245
105	10334.5	0.12190698988761994	0.812254616715297	0.7265841060476612	-6114552001.187746
105	10334.75	0.1210485422302092	0.818389081613662	0.7335322291041564	-6114552001.181611
106	10335.0	0.12739494011852406	0.8095926835557646	0.7185490772870999	-6114552001.190407
106	10335.25	0.12602746681652963	0.8042699917071142	0.7168139954826994	-6114552001.19573
106	10335.5	0.12447124822685852	0.8184755091659188	0.7284010957122299	-6114552001.181524
106	10335.75	0.12171537719416717	0.8133422488889879	0.7290456123961845	-6114552001.186658
107	10336.0	0.12385444175911949	0.8341130684513817	0.7457715402772102	-6114552001.165887
107	10336.25	0.11910785523334917	0.833215424426721	0.7472651097662375	-6114552001.166784
107	10336.5	0.12720937755243042	0.8068625408778333	0.7190368319578081	-6114552001.193138
107	10336.75	0.12548701396718925	0.8287932272035474	0.7407456840359815	-6114552001.171207
108	10337.0	0.11840719199281576	0.7936826431764213	0.7052275061756962	-6114552001.206318
108	10337.25	0.12466352057620486	1.0325678453234088	1.534159542974044	-6114552000.967432
108	10337.5	0.1042458844940627	0.8547865295383188	0.7616696909003483	-6114552001.145214
108	10337.75	0.0992285040574525	0.8248744843136557	0.7305763252781665	-6114552001.175125
109	10338.0	0.09546579377477137	0.7907708227523581	0.701272509306017	-6114552001.2092285
109	10338.25	0.09583658190089465	0.8160536097486882	0.7226286050518588	-6114552001.183947
109	10338.5	0.09264006543841143	0.8407921095291438	0.748492871610307	-6114552001.159208
109	10338.75	0.10496882754884695	0.8261014694099563	0.7300942338072032	-6114552001.173899
110	10339.0	0.09895208799394119	0.8339418957726322	0.7513000540825606	-6114552001.166058
110	10339.25	0.09003652578323187	0.7958768973835577	0.7083173551079376	-6114552001.204123
110	10339.5	0.10082474925392083	0.8533688511929514	0.7609336871995864	-6114552001.146631
110	10339.75	0.09435534590253744	0.7971425356655809	0.7133673290412421	-6114552001.202858
111	10340.0	0.09272771708564605	0.8179318510368325	0.7347799294371914	-6114552001.182068
111	10340.25	0.09964275447932665	0.838411576196174	0.7471221517304226	-6114552001.161589
111	10340.5	0.09543832444907396	0.8189735760919522	0.7287680788922479	-6114552001.181026
111	10340.75	0.1036452791782229	0.8040051839133111	0.7188434164465135	-6114552001.195995
112	10341.0	0.10217044715720101	0.8234213520326051	0.7356106095482923	-6114552001.1765785
112	10341.25	0.10019903768723633	0.8189224127145285	0.7293527450063186	-6114552001.181078
112	10341.5	0.10333732740804168	0.8228315511177744	0.7316310023284215	-6114552001.177168
112	10341.75	0.09673414181012134	0.8291018208040205	0.7443353073877921	-6114552001.170898
113	10342.0	0.09431589894742622	0.7885771026980095	0.7076451775705207	-6114552001.211423
113	10342.25	0.09245503747448315	0.8156785232907742	0.7317985200969552	-6114552001.184321
113	10342.5	0.09744256965819155	0.8183728944980991	0.727610368276067	-6114552001.181627
113	10342.75	0.09436251997612882	0.8059649854392822	0.7205662139979568	-6114552001.194035
114	10343.0	0.0961941164608379	0.8173828717824696	0.7308334545299419	-6114552001.182617
114	10343.25	0.09420914618707835	0.8078111052994453	0.7174627927880115	-6114552001.192188
114	10343.5	0.09050570365221738	0.7775774911515368	0.6937003889384319	-6114552001.222423
114	10343.75	0.09163657635043691	0.8034042422860799	0.7197354651449325	-6114552001.196596
115	10344.0	0.09491897666258799	0.8341777137861037	0.740504290398016	-6114552001.165823
115	10344.25	0.10524171630177277	0.8613732082876621	0.7688504817494949	-6114552001.138626
115	10344.5	0.10930158481019943	0.992457435117621	1.3270265749629795	-6114552001.007543
115	10344.75	0.09973425632634601	0.8102737458220451	0.7242713584659048	-6114552001.189726
116	10345.0	0.09539731533645676	0.8061707973981688	0.7143425925192368	-6114552001.193829
116	10345.25	0.09569963917529062	0.8408090197137857	0.7518769786406578	-6114552001.159191
116	10345.5	0.09579835006495797	0.8082523705115016	0.7228389075449019	-6114552001.191748
116	10345.75	0.09135004219065265	0.8218718840257755	0.7313461975972423	-6114552001.178128
117	10346.0	0.0922604838902011	0.8136480830078118	0.7324045590496944	-6114552001.186352
117	10346.25	0.09176703248060981	0.8203746488572301	0.7301127409314326	-6114552001.1796255
117	10346.5	0.10067888099252308	0.8104883756953833	0.7228010201310553	-6114552001.189512
117	10346.75	0.09693066974741281	0.8111930711192636	0.722863710482774	-6114552001.188807
118	10347.0	0.09865151098235707	0.847398365005158	0.7525355367833875	-6114552001.152601
118	10347.25	0.1022164377691217	0.8423820704810571	0.7524647008408443	-6114552001.157618
118	10347.5	0.08418172598332614	0.8443490292620962	0.7464307984266669	-6114552001.155651
118	10347.75	0.07682475439673697	0.8041056189359744	0.7159277493404084	-6114552001.195894
119	10348.0	0.0831480593839999	0.8051642266638934	0.7152784279873569	-6114552001.194836
119	10348.25	0.07446181049040866	0.8208174266870198	0.7272969654820036	-6114552001.179182
119	10348.5	0.08038537331681776	0.8391411241115629	0.7550217003443929	-6114552001.160859
119	10348.75	0.08355225810750534	0.8602034326441876	0.7624986630691536	-6114552001.139797
120	10349.0	0.08008351147761984	0.8557633035007853	0.7649466718534811	-6114552001.144237
120	10349.25	0.07862930971695403	0.8128197051590489	0.7282844019358592	-6114552001.1871805
120	10349.5	0.07769290886515384	0.8069460174578601	0.7145435490811902	-6114552001.193054
120	10349.75	0.08283574878277478	0.8363389424965936	0.7435096923036223	-6114552001.163661
121	10350.0	0.07954578604076755	0.8380126034772133	0.7458438244692024	-6114552001.161987
121	10350.25	0.07784583966734042	0.8109195165598574	0.72445105519298	-6114552001.189081
121	10350.5	0.07587227626640662	0.8014779449607414	0.7132938415942065	-6114552001.198523
121	10350.75	0.08436228621003075	0.8391370273727764	0.7520993882146095	-6114552001.160863
122	10351.0	0.07937724935107682	0.7788781185750948	0.6907183367910655	-6114552001.221122
122	10351.25	0.07487626218666019	0.8051095404193713	0.7137114613524022	-6114552001.194891
122	10351.5	0.08348913406421109	0.949281740556402	1.2909447650802526	-6114552001.050718
122	10351.75	0.07898759994591731	0.8094644041365718	0.7185463696598641	-6114552001.190536
123	10352.0	0.08286176363237775	0.7911586559235327	0.7025608067075926	-6114552001.208841
123	10352.25	0.08211009484276155	0.8082819986656294	0.7152810829358929	-6114552001.191718
123	10352.5	0.08751994215561323	0.8366338431872986	0.7432504961639643	-6114552001.163366
123	10352.75	0.0792410510058218	0.7961761917826643	0.7142164686914544	-6114552001.203824
124	10353.0	0.08300137684357593	0.8406586179068843	0.7565339580464499	-6114552001.159342
124	10353.25	0.07918817895087038	0.8243653265625744	0.7361983022663583	-6114552001.175634
124	10353.5	0.07518690868536711	0.7935827209369751	0.7075123199113192	-6114552001.206417
124	10353.75	0.08614831393969853	0.8470416406918361	0.7527512380972992	-6114552001.152958
125	10354.0	0.07735720029777934	0.7775759870105945	0.6873326668190376	-6114552001.222424
125	10354.25	0.07944737600657208	0.8216951076234874	0.7344757380346844	-6114552001.178305
125	10354.5	0.08312773977598975	0.80763108341966	0.7197385300944616	-6114552001.192369
125	10354.75	0.08404054440916633	0.8273531561978172	0.7353055575915302	-6114552001.172647
126	10355.0	0.07843026589159456	0.8289377668218703	0.7410288109270949	-6114552001.171062
126	10355.25	0.08155083772831086	0.8324532756316619	0.7469451636692042	-6114552001.167547
126	10355.5	0.0840055690563375	0.7824997128811738	0.6984937936033222	-6114552001.217501
126	10355.75	0.08013789840240072	0.8250186549988127	0.7314552242908083	-6114552001.174981
